1152592,4.757256770644907e-05
1152595,4.396628286764557e-05
1152601,6.208666769375649e-06
1152627,8.197231556650978e-06
1152629,1.9995001975114263e-05
1152639,3.522699765297433e-05
1152657,1.0868239169930132e-05
1152687,1.0065601276963812e-05
1152734,6.071851084374929e-06
1152736,1.2921294639272562e-05
1152748,6.450629540555177e-05
1152750,4.194409826803403e-05
1152758,8.920997564387929e-05
1152760,6.071851084374929e-06
1152762,5.803520111431682e-06
1152768,5.920167392683868e-05
1152788,1.651330246870379e-05
1152804,9.38783165899468e-05
1152812,2.1053393966240015e-05
1152816,5.504926083236471e-05
1152826,7.924014890316818e-06
1152828,5.949265186758212e-05
1152834,4.191153476948564e-05
1152838,0.0001340382809520051
1152844,7.79410810591936e-05
1152868,0.0001025963078598478
1152874,4.632748767398685e-05
1152878,4.785514693742656e-05
1152884,5.4599952786358366e-05
1152906,3.4643670760662034e-05
1152917,2.849255457858003e-05
1152935,6.095071377560694e-05
1152945,2.8455464585832154e-05
1152959,1.1010938589185646e-05
1152969,4.394168615571331e-05
1152975,9.242291243831971e-05
1152977,2.9197892190154846e-05
1152979,1.8208359144593333e-05
1152981,6.1791878505759255e-06
1152983,1.6678838300630845e-05
1152989,1.836769895029346e-05
1152991,5.368715728441733e-05
1152993,6.215054902766717e-06
1153015,3.598479852601638e-05
1153021,1.2110504801765472e-05
1153023,3.0267879846941767e-05
1153025,3.105185352956686e-05
1153033,1.054840053926463e-05
1153048,1.054840053926463e-05
1153054,5.63925236465899e-05
1153056,1.054840053926463e-05
1153072,2.2772455060406835e-05
1153094,8.865515552761998e-05
1153106,2.4695883257134295e-05
1153114,8.191962688699902e-05
1153118,4.425170934117957e-05
1153124,2.6328912942457674e-05
1153128,2.3375636566602997e-05
1153146,5.6400543157798024e-05
1153154,0.00015592299028103758
1153158,5.895126432780775e-05
1153162,1.703760489335986e-05
1153166,6.071851084374929e-06
1153168,1.204582737569616e-05
1153172,2.849255457858003e-05
1153176,5.911456792673514e-05
1153180,0.00011185507473118038
1153186,5.040684577987716e-05
1153192,7.036180618616848e-05
1153198,5.652478280720927e-06
1153210,5.652478280720927e-06
1153272,4.5187377556267927e-05
1153276,3.620612642042342e-05
1153284,3.478647298869807e-05
1153286,5.817679030673115e-05
1153288,7.476962806433968e-06
1153294,7.520210179398973e-05
1153300,2.1412785694052155e-05
1153302,9.63878039474174e-06
1153304,1.1721217351525883e-05
1153310,2.5025150678243745e-05
1153318,4.3112312685481846e-05
1153326,8.93681232047329e-05
1153356,0.00010048257692027093
1153362,5.076003450369593e-05
1153366,2.1176013652131277e-05
1153372,2.5791549542303205e-05
1153380,2.8671400957955423e-05
1153390,9.907229347435531e-05
1153396,4.154504279151858e-05
1153402,1.5901029242767305e-05
1153416,0.00010481040327174713
1153422,1.4216283664996255e-05
1153430,2.659200444384565e-05
1153436,7.014204914393467e-06
1153442,1.8708077737378225e-05
1153450,9.111495274739182e-06
1153456,2.981664635584056e-05
1153460,5.550851344611637e-06
1153470,4.38602802225385e-05
1153476,1.029404191417581e-05
1153482,1.9132965486392687e-05
1153502,8.661530511320684e-06
1153532,6.396985177504433e-05
1153546,7.924014890316818e-06
1153550,1.4350794799810029e-05
1153552,9.398007882546218e-06
1153558,2.9344706078940716e-05
1153582,2.0698227762363244e-05
1153586,1.8345217267712324e-05
1153588,1.3474037959043594e-05
1153594,9.145893559357862e-06
1153596,1.1463454334377937e-05
1153604,8.996185539890568e-06
1153612,1.2180047144340662e-05
1153616,9.483309916317502e-06
1153618,1.1162055280111156e-05
1153622,2.753783160951394e-05
1153626,4.9810414082782974e-05
1153630,3.148891544045612e-05
1153632,1.2995275572570676e-05
1153634,3.1593271726736815e-05
1153636,7.2536368909635915e-06
1153648,4.008357505993488e-05
1153672,1.5670227284477735e-05
1153678,4.449538228729041e-05
1153716,8.836334479797519e-06
1153722,9.58591110757445e-06
1153740,7.320327056438274e-05
1153744,1.795237553222444e-05
1153760,1.553291093557718e-05
1153768,3.1593271726736815e-05
1153780,2.381883197139164e-05
1153811,2.7191776143227753e-05
1153823,1.6064377703918923e-05
1153829,1.233407144817857e-05
1153843,3.581117127693729e-05
1153845,7.986837577874427e-06
1153857,2.9850678112483887e-05
1153873,3.1593271726736815e-05
1153875,7.232989669674082e-05
1153894,1.2655854084461708e-05
1153896,1.3763963861382161e-05
1153898,1.5149269717450202e-05
1153902,1.747947794869093e-05
1153906,1.3014947331564879e-05
1153908,5.4423439884730225e-06
1153912,1.6198837529947582e-05
1153918,2.0370896114494942e-05
1153926,3.433771346810093e-05
1153942,9.777977055328742e-06
1153962,1.5729162214603012e-05
1153964,4.690997343589703e-05
1153968,6.1778769178320834e-06
1153970,2.820616242819706e-05
1153984,4.091763738604759e-05
1153990,6.736478874563235e-05
1154002,2.9024399908292688e-05
1154010,2.6072538364273667e-05
1154018,2.1773518632808395e-05
1154032,1.5099929370877406e-05
1154036,4.353723307234004e-05
1154040,2.7519882732008012e-05
1154046,2.4635438189995496e-05
1154050,4.119899540845244e-05
1154056,4.208015204734951e-05
1154060,3.130050617043383e-05
1154062,1.4052990339571373e-05
1154078,3.778247631290564e-05
1154088,3.20416210092393e-05
1154104,1.9839207468403898e-05
1154106,2.1219342520674392e-05
1154110,6.813249024137434e-05
1154112,4.627795433615724e-05
1154118,6.941718397474735e-05
1154124,2.4261666002694373e-05
1154130,1.1939394398729748e-05
1154132,4.8514878754120153e-05
1154134,1.5729162214603012e-05
1154136,1.4934225233965833e-05
1154142,7.821910821796025e-06
1154148,4.0070078663807504e-05
1154152,4.463123688609151e-05
1154158,4.214372744920455e-05
1154174,4.7457770892757164e-05
1154184,1.1894048971041425e-05
1154204,5.2666968188297655e-05
1154210,3.582999653778486e-05
1154222,2.9709177990212368e-05
1154230,4.51298086901984e-05
1154284,4.0452760535175295e-05
1154312,3.145771025494661e-05
1154322,1.0989291785002579e-05
1154332,3.3895098423839784e-05
1154334,5.379374030093799e-06
1154342,8.55280762468653e-06
1154350,3.1213628913801524e-05
1154354,2.5460534343181505e-05
1154360,1.6045516827722383e-05
1154364,0.0001027833553152012
1154378,2.6472735797889465e-05
1154380,7.874455761587444e-06
1154386,1.33952599934956e-05
1154396,3.116582517544435e-05
1154406,3.228693797747372e-05
1154412,1.513105141346861e-05
1154456,1.2545282510598161e-05
1154460,1.8314829628529088e-05
1154476,8.143789096748621e-06
1154482,5.243901866232312e-06
1154484,2.0562594220591187e-05
1154488,1.5073590326982626e-05
1154490,1.274823678709221e-05
1154500,1.7142255461584483e-05
1154516,1.1985315432274536e-05
1154530,1.0651656639446668e-05
1154534,8.946912243119578e-05
1154538,2.6630948254926604e-05
1154602,1.2523073746994678e-05
1154632,1.1399247152000548e-05
1154786,1.0669796075799186e-05
1154838,0.00019605945590293308
1154854,0.00019059439140631918
1154862,0.0001277816910815823
1154886,3.0005740779367228e-05
1154894,3.357194824458899e-05
1154911,2.0871367446887266e-05
1154968,3.594351418307343e-05
1155008,2.5450222726317165e-05
1155010,1.271498036790904e-05
1155031,0.00014387446782981286
1155043,3.27883411423272e-05
1155045,2.8704886104598695e-05
1155049,5.0352834729332044e-05
1155051,7.0268985609287906e-06
1155053,2.4685292929180642e-05
1155055,6.435396005433746e-06
1155063,1.8196064654363918e-05
1155073,6.19349008917659e-06
1155084,1.689266381751685e-05
1155086,2.0304900096425573e-05
1155092,6.622665543576657e-05
1155128,5.505521885291109e-06
1155130,1.5235352655866934e-05
1155136,2.1710655708855503e-05
1155152,2.422357262307453e-05
1155160,6.695414715461988e-06
1155162,4.881822051458241e-05
1155178,4.027403341145062e-05
1155182,6.207558234712479e-05
1155198,1.03748754841211e-05
1155208,1.8844576987678184e-05
1155210,3.22871907683418e-05
1155212,7.094174865945347e-05
1155218,2.03681436238916e-05
1155224,2.265083000295176e-05
1155226,2.561482607862844e-05
1155230,3.095102741865689e-05
1155236,2.022847640351936e-05
1155238,1.6718493696521085e-05
1155242,3.359866093997117e-05
1155248,2.2727577553538954e-05
1155254,7.642390932902822e-06
1155258,8.726700186974796e-05
1155262,1.2761153981838929e-05
1155272,9.915409141367078e-06
1155278,1.1611413074422025e-05
1155280,1.486262399024108e-05
1155290,7.786226162923055e-05
1155304,1.5366572754795057e-05
1155316,6.082049437980018e-05
1155320,4.844420531265919e-05
1155322,3.0745033269313084e-05
1155330,3.3889798100384493e-05
1155336,0.00011007645492632965
1155352,6.931298615553227e-06
1155386,2.5256915130174276e-05
1155388,3.0296227569561796e-05
1155392,3.504090115173109e-05
1155394,1.3932409014379811e-05
1155396,1.647180828186267e-05
1155400,1.385109726587251e-05
1155410,3.37118065523337e-05
1155414,1.2966109572835442e-05
1155432,1.4830849170507705e-05
1155436,3.293850420404178e-05
1155444,5.505521885291109e-06
1155446,2.5519209213911173e-05
1155462,3.947752844125765e-05
1155466,7.615107705930297e-06
1155476,6.81248488873789e-06
1155480,6.329370472079484e-05
1155504,6.141288270965137e-05
1155510,6.195288889281869e-05
1155512,2.1859008238941585e-05
1155522,1.9392464817356964e-05
1155531,3.395661524629017e-05
1155555,8.121590487700303e-06
1155563,6.6117552268919434e-06
1155575,6.6117552268919434e-06
1155591,7.75331997812507e-05
1155595,7.615107705930297e-06
1155599,3.7062064596106545e-05
1155615,1.7640795373235726e-05
1155617,3.0408971829039786e-05
1155631,5.505521885291109e-06
1155645,3.3528572968701755e-05
1155655,2.660836365553292e-05
1155671,2.1410789524610596e-05
1155675,2.761178559102781e-05
1155681,3.783954975020094e-05
1155683,2.4364466587836553e-05
1155689,2.441726638933579e-05
1155693,5.825926156206028e-05
1155701,3.151590817589535e-05
1155705,7.983144364281463e-05
1155731,5.7330191586655654e-05
1155743,2.25562575474601e-05
1155755,1.3609871192371886e-05
1155759,4.289030528869441e-05
1155765,8.577556132073894e-06
1155809,1.4355644761638293e-05
1155813,7.361374361016004e-06
1155819,3.0259380987244543e-05
1155825,2.1417252625365815e-05
1155837,5.9394833343749686e-05
1155839,1.8855317569950807e-05
1155841,2.1204421710336518e-05
1155847,2.5826415643791337e-05
1155857,4.0137788904938194e-05
1155859,2.1335374525173666e-05
1155861,2.3615898205539585e-05
1155875,4.841122294569292e-05
1155877,4.993094810566607e-05
1155893,1.3350446942492154e-05
1155901,8.720218245724039e-06
1155909,6.791906553471926e-05
1155915,5.95160136661804e-06
1155941,2.288066846748951e-05
1155943,6.569794205326006e-05
1155951,1.887343229078339e-05
1155975,5.681881407789915e-05
1155981,5.417694260658366e-06
1155997,4.262137175955578e-05
1155999,1.9425825204418874e-05
1156011,7.755217449244442e-06
1156013,2.849899199281726e-05
1156043,1.534615224993203e-05
1156071,2.8266801681474762e-05
1156101,2.394578410042518e-05
1156107,0.0001091877804557323
1156111,9.647611473618522e-05
1156119,4.2115961893137216e-05
1156131,3.792359282690451e-05
1156143,0.00020481562941813248
1156175,0.00011256073884018197
1156181,0.00021418917280885194
1156211,6.164487911060393e-05
1156213,7.544932854239335e-06
1156233,7.601111806795523e-05
1156237,8.415559329578062e-05
1156244,5.24744062417661e-06
1156266,2.2097530176302015e-05
1156276,6.064725174074332e-05
1156280,9.94185514902021e-06
1156284,7.377272882835742e-05
1156290,4.9682747699663045e-05
1156302,5.8072680491624e-05
1156304,9.722705357626927e-06
1156316,7.834674268093591e-05
1156320,9.224471137616857e-06
1156324,4.907624931386296e-05
1156326,6.695613054113088e-06
1156333,1.068125975256099e-05
1156339,3.417369758144064e-05
1156369,2.5472667528901532e-05
1156379,5.333426166839986e-05
1156381,1.2493502243569254e-05
1156387,1.8686030038034197e-05
1156393,2.234347558324033e-05
1156395,7.169318101382843e-06
1156397,1.4024380879250468e-05
1156399,1.55201625142735e-05
1156401,1.738719821804742e-05
1156407,5.341059726588972e-05
1156417,3.155538029561236e-05
1156425,3.1985225254126244e-05
1156431,2.953376025575276e-05
1156435,7.169318101382843e-06
1156439,3.166952858643068e-05
1156459,5.191691257051697e-05
1156469,7.077958529749669e-06
1156473,2.4915797807885854e-05
1156481,1.3131922102816258e-05
1156487,9.134855628810289e-06
1156493,5.343331526681115e-06
1156495,1.8430803026340154e-05
1156537,1.1046491770382824e-05
1156551,1.771875222843847e-05
1156581,5.73445237243246e-05
1156595,6.81248488873789e-06
1156621,4.410840643676495e-05
1156629,7.535285814835025e-05
1156643,2.397543233184144e-05
1156665,2.7340933538607802e-05
1156673,0.00010349860794856213
1156677,2.6078869114866572e-05
1156691,3.396019028997782e-05
1156701,1.130874956792168e-05
1156723,7.76369287923538e-06
1156727,1.1046491770382824e-05
1156729,1.0632701959470823e-05
1156733,9.017567697422336e-06
1156737,1.1505098153768575e-05
1156751,1.1830211443659072e-05
1156777,5.5251137126385566e-06
1156781,7.877382362626876e-06
1156817,0.00013088405905138192
1156829,8.707428852360558e-06
1156831,1.897762081088162e-05
1156833,6.570075660951149e-05
1156843,7.169318101382843e-06
1156861,7.84079905010709e-06
1156905,8.986612916515719e-05
1156909,2.6558902293197215e-05
1156917,3.239423971120389e-05
1156927,0.00010232458381548773
1156931,3.6737027439634255e-05
1156933,1.3510703431727026e-05
1156939,2.8932455079390238e-05
1156941,1.511645689300437e-05
1156945,5.466394322307127e-05
1156977,1.8585443735302584e-05
1156989,8.005700124865147e-06
1157007,7.86392761633919e-06
1157009,1.7199287229137412e-05
1157025,2.764041121068127e-05
1157027,1.7020272508830964e-05
1157033,9.087964497992247e-06
1157039,1.26144342458904e-05
1157049,4.415134154809813e-05
1157061,9.473121887994906e-05
1157063,5.372738772726729e-05
1157069,1.2242541106200568e-05
1157071,4.727878393818627e-05
1157075,2.9671703227588203e-05
1157077,2.559334316562265e-05
1157079,2.7481295764803863e-05
1157083,1.842562484947598e-05
1157087,5.9895756658926536e-05
1157093,5.262174327587554e-05
1157097,0.00014207588487260555
1157099,8.943160301861195e-05
1157107,1.7236909156472392e-05
1157113,1.8022491614070987e-05
1157117,1.1417229269841599e-05
1157129,2.25662114979287e-05
1157151,1.5784329778583303e-05
1157163,4.292980248421567e-05
1157169,4.62328765009121e-05
1157181,8.564565785367455e-05
1157183,3.597757279843166e-05
1157191,3.3909734337332204e-05
1157203,2.214367290088882e-05
1157213,0.00012050583707207231
1157217,3.4275238862103944e-05
1157221,1.4790635970022434e-05
1157223,1.3372280973039323e-05
1157233,5.2908213746879506e-05
1157239,3.330707781405736e-05
1157241,6.994194877318793e-05
1157243,9.688765670832739e-06
1157249,1.1996233817029233e-05
1157251,7.717932702936065e-05
1157267,2.5399556476258243e-05
1157287,8.022029307155995e-06
1157293,6.665108370753444e-06
1157301,0.00010242363963510579
1157313,2.6856711704854808e-05
1157317,4.0969672537104376e-05
1157329,3.3384679776602525e-05
1157341,8.683538660763927e-06
1157353,6.572264113473469e-05
1157355,2.2101864389422497e-05
1157365,1.973139161421375e-05
1157385,1.318405738396723e-05
1157390,4.595166063516653e-05
1157396,1.110925715120183e-05
1157402,3.16616861240179e-05
1157404,4.531563936315719e-05
1157406,4.461560370052528e-05
1157412,2.663600189061818e-05
1157422,3.145367706070329e-05
1157426,6.366531117281513e-05
1157428,7.032070626214175e-05
1157432,7.528718865226144e-06
1157442,5.4193798694402595e-05
1157452,2.609756095939862e-05
1157464,4.6120433391717485e-05
1157474,4.707596239577106e-05
1157482,2.033426478967353e-05
1157490,2.618420056130653e-05
1157504,7.528718865226144e-06
1157514,7.582275543345881e-06
1157524,3.7161109282895e-05
1157534,1.7587325796730952e-05
1157544,7.47979381940013e-06
1157564,5.134124048572525e-05
1157568,6.034434168368613e-05
1157578,1.2100370723488238e-05
1157580,2.425039169426469e-05
1157602,3.5631593249513396e-05
1157648,8.104775059803651e-05
1157662,2.6380037907378433e-05
1157666,2.5446623941576076e-05
1157672,1.611053127518239e-05
1157674,6.530512037129671e-05
1157676,1.1232993740479597e-05
1157680,1.3713184770350223e-05
1157686,1.4034523483374466e-05
1157700,2.7605072594967964e-05
1157712,4.8647002312171054e-05
1157742,1.5306108567498628e-05
1157786,1.345993949519775e-05
1157788,8.993997982225129e-06
1157796,4.032621634803815e-05
1157804,1.5443952095307258e-05
1157806,5.175347142881929e-05
1157818,1.3675166899853537e-05
1157829,9.248947920745482e-06
1157849,7.924014890316818e-06
1157855,0.00011403900086254049
1157857,2.685249653886354e-05
1157859,1.1234836566969914e-05
1157877,1.0406273344320821e-05
1157879,9.4531759596725e-06
1157885,1.684041714412342e-05
1157887,3.451017907411048e-05
1157889,1.6884640738780883e-05
1157894,4.139900945318455e-05
1157902,1.054840053926463e-05
1157912,8.458433614212647e-06
1157916,9.502919008195996e-06
1157926,1.1104491436792059e-05
1157930,6.680549099507559e-05
1157938,1.745202270073996e-05
1157966,1.15956414998524e-05
1157984,6.634926651992344e-05
1157990,1.0560033122003033e-05
1158010,0.0001524219862536777
1158012,9.065533904951247e-05
1158018,4.7953966745576136e-05
1158020,2.312833563784838e-05
1158030,0.00013812594736888027
1158032,1.7515537336839785e-05
1158034,5.612551214917396e-05
1158036,2.114423182354661e-05
1158042,0.00012007908393617724
1158044,1.013489288030162e-05
1158046,4.671901909066999e-05
1158048,0.0001101357225752277
1158054,7.237442354160394e-05
1158058,2.125479196290984e-05
1158066,9.58591110757445e-06
1158071,9.58591110757445e-06
1158077,7.148446186605892e-05
1158079,1.1833942166617486e-05
1158081,3.312154609426588e-05
1158089,1.5097372353600752e-05
1158091,5.140438592613325e-05
1158097,1.1351119541691575e-05
1158101,4.912457630775989e-05
1158109,5.225703535032319e-05
1158113,5.332267800355266e-05
1158169,3.1532493740562665e-05
1158177,7.483332970475713e-06
1158195,2.9551286125702123e-05
1158201,7.16145585373767e-06
1158203,6.40678055565143e-06
1158209,5.245852510297417e-05
1158215,4.7445244367608e-05
1158219,7.243336908916703e-05
1158227,7.300440441395212e-05
1158229,3.411406076423377e-05
1158233,1.025412169984805e-05
1158235,1.871212101243155e-05
1158241,8.821736029973696e-05
1158245,0.00015753168085615098
1158263,9.53598804332648e-05
1158269,1.8189854041956016e-05
1158271,9.35100459957189e-06
1158285,9.683135512841302e-06
1158322,1.201265926273753e-05
1158324,4.600964790056227e-05
1158326,0.00014309645438545496
1158328,3.818322730765824e-05
1158336,1.464714829746992e-05
1158350,2.993767018914438e-05
1158372,6.502790465393178e-05
1158378,9.94185514902021e-06
1158392,4.499780675291294e-05
1158398,8.600071059126187e-05
1158406,7.791111053060043e-05
1158410,7.924014890316818e-06
1158420,6.469848961913399e-06
1158424,7.615107705930297e-06
1158470,2.4792244522040158e-05
1158480,4.8944050412598925e-05
1158522,1.8658150071113214e-05
1158542,9.703543966241309e-06
1158554,4.8033463622305124e-05
1158556,9.703543966241309e-06
1158558,6.549890018033911e-06
1158570,6.81248488873789e-06
1158581,6.848544225715701e-06
1158623,3.323978053867436e-05
1158643,3.478332687905973e-05
1158708,2.2648406495071267e-05
1158736,1.2138714228333636e-05
1158746,1.850390435907215e-05
1158750,4.2874228073698006e-05
1158762,1.378736943938724e-05
1158764,1.888997807231726e-05
1158772,4.982615352160624e-05
1158776,3.866351171072854e-05
1158785,5.3467043656893125e-06
1158792,1.419243774354515e-05
1158838,2.4765394072806936e-05
1158860,9.58591110757445e-06
1158862,1.1878457269022769e-05
1158866,1.6285407597223928e-05
1158876,1.4118839647732696e-05
1158880,9.803671628632379e-05
1158906,3.632140881292544e-05
1158908,2.5968608583596718e-05
1158916,2.911883176537852e-05
1158922,4.9474103333838395e-05
1158926,4.052538055181765e-05
1158936,4.836850090578019e-05
1158972,1.2762554302138307e-05
1158986,9.031707822020176e-06
1158996,1.4147665012496302e-05
1158998,6.991736971412863e-05
1159021,0.0001375078420068533
1159055,5.77461279591137e-05
1159073,9.819540281992481e-05
1159079,1.6906716415424997e-05
1159094,5.3272284108264774e-05
1159098,2.663208147875025e-05
1159124,1.4751969577821122e-05
1159128,1.4342205143505731e-05
1159140,4.7178906262239645e-05
1159148,4.726640224248218e-05
1159160,2.050257122820208e-05
1159301,2.999018056978751e-05
1159387,2.078024894062286e-05
1159429,3.251573005192204e-05
1159431,7.59292514090908e-05
1159439,9.743154079926674e-06
1159451,3.428788106694491e-05
1159453,1.3895303585100359e-05
1159461,3.7937395908575576e-05
1159463,3.550567512304782e-05
1159465,1.8904841601823046e-05
1159473,5.2095878097919425e-05
1159481,5.695136409866332e-06
1159483,6.61678300862435e-05
1159489,2.7981052391271983e-05
1159493,1.0536766752184257e-05
1159497,7.014861500954072e-06
1159501,1.3858236593290685e-05
1159513,6.560013058534985e-05
1159517,4.841631441940184e-05
1159521,4.635958831196049e-05
1159555,2.0061650436911627e-05
1159557,6.124412150858558e-05
1159565,2.4555116854400235e-05
1159598,7.986837577874427e-06
1159600,2.7563181791017963e-05
1159610,1.3858236593290685e-05
1159622,5.4577072165757395e-05
1159636,7.986837577874427e-06
1159648,7.986837577874427e-06
1159659,2.6517950025501413e-05
1159661,6.173135369280306e-06
1159665,6.173135369280306e-06
1159677,2.5734900426065497e-05
1159683,1.9580226555887568e-05
1159701,3.659114038915112e-05
1159741,2.4682949164812236e-05
1159789,3.6637141859457654e-05
1159847,1.6132033701484695e-05
1159869,1.2304254821557341e-05
1159873,2.2517339782835787e-05
1159879,9.759316662456176e-06
1159881,1.1134523387855527e-05
1159883,9.759316662456176e-06
1159885,2.4577908715541e-05
1159908,0.00011913132942060506
1159918,1.167744755561743e-05
1159938,1.167744755561743e-05
1159972,7.986837577874427e-06
1159984,5.54397740979751e-05
1159988,4.1371766472756873e-05
1159996,2.1492728968500723e-05
1159998,2.6038083215635595e-05
1160016,1.4844348054337635e-05
1160026,5.854381609331233e-06
1160032,2.1817259439034253e-05
1160040,5.8064975773477594e-05
1160056,9.080069964231968e-05
1160092,1.5438058268555932e-05
1160104,1.167744755561743e-05
1160132,6.697114327668668e-06
1160146,2.048908327933473e-05
1160153,2.8697678488844257e-05
1160159,1.022412845735882e-05
1160161,2.6425282849485856e-05
1160168,1.1393354921543402e-05
1160180,4.101087965924827e-05
1160182,9.703543966241309e-06
1160196,1.1976961020107035e-05
1160222,3.569491882937609e-05
1160230,3.145662071269735e-05
1160240,1.5265366155749303e-05
1160284,1.1976961020107035e-05
1160290,9.380670548599594e-06
1160298,1.0515584012350934e-05
1160304,6.076544544850896e-05
1160308,2.7530238693390596e-05
1160316,8.586522779654822e-05
1160318,1.0420581055206317e-05
1160320,5.5340408957491104e-05
1160334,3.0873298246730454e-05
1160342,9.33716737717989e-06
1160348,2.037094380296581e-05
1160352,6.59366800523207e-06
1160356,1.883051054352316e-05
1160364,1.8742547399655953e-05
1160366,1.2723324637817733e-05
1160368,6.644508833728076e-05
1160376,6.60974363745324e-05
1160384,1.4062916805156764e-05
1160408,6.836154309030059e-06
1160410,2.482610776318746e-05
1160428,1.9537293146262798e-05
1160440,3.081378217499413e-05
1160444,2.366003198176779e-05
1160468,1.5515971004646713e-05
1160474,2.8162500755933517e-05
1160476,5.191403714034663e-05
1160482,1.3922469701674395e-05
1160486,2.7223399227146066e-05
1160490,0.00016869723334081283
1160492,2.3807087070060767e-05
1160510,7.763267049691643e-05
1160526,4.1983892758022295e-05
1160554,4.474627925721616e-05
1160620,3.6279596661036946e-05
1160643,3.10631743352589e-05
1160653,5.239724840310315e-05
1160655,2.5149911265553094e-05
1160661,4.614620430535364e-05
1160663,4.2108078509106e-05
1160667,4.629811779015035e-05
1160677,5.4306316157546484e-05
1160692,7.13159293318979e-05
1160704,4.0127617430739013e-05
1160720,3.6701618444530796e-05
1160732,9.385958551026308e-06
1160772,6.467013662065342e-05
1160792,1.2399719710482064e-05
1160820,2.614209556138105e-05
1160828,2.2249094463080753e-05
1160881,3.4903444116558336e-05
1160883,1.4905570351766152e-05
1160903,1.578491447307089e-05
1160922,2.7478043236192486e-05
1160924,1.080323763702701e-05
1160926,2.9660715763395335e-05
1160950,1.3003753229832535e-05
1160962,1.758945201083624e-05
1160972,4.2427189659120764e-05
1160992,7.057531097373739e-06
1161000,1.2718858573749779e-05
1161022,2.296152615249374e-05
1161028,7.767990574489682e-06
1161036,2.6976965728335385e-05
1161046,1.0000151946907973e-05
1161054,2.024871828650799e-05
1161056,1.039598517705325e-05
1161070,2.2713515369130338e-05
1161096,6.409773904795425e-06
1161110,9.380670548599594e-06
1161128,1.7468816837266632e-05
1161134,9.146152072740251e-06
1161140,2.849255457858003e-05
1161154,1.098094760810353e-05
1161156,8.616993630644548e-05
1161162,2.3792871885877646e-05
1161164,4.598179462120689e-05
1161167,1.3355036915352589e-05
1161175,2.035554820179797e-05
1161185,6.302852892471794e-05
1161187,4.0296349936821296e-05
1161195,1.5505051815718496e-05
1161209,0.00010410839688119619
1161219,9.439670247767005e-06
1161225,2.1315060334090573e-05
1161229,2.1418418356224938e-05
1161231,6.498226719907628e-05
1161233,8.89552459825155e-06
1161251,1.0272482376962755e-05
1161261,9.96645683546126e-06
1161263,7.843874147587465e-06
1161277,3.331670834037932e-05
1161279,8.89552459825155e-06
1161287,2.849255457858003e-05
1161301,9.43058984890239e-06
1161330,1.0115036239382125e-05
1161336,2.578297792882096e-05
1161346,7.822009135919822e-05
1161348,4.357418264253969e-05
1161350,9.439670247767005e-06
1161354,1.6244805070601146e-05
1161356,9.439670247767005e-06
1161362,3.220803798356786e-05
1161364,0.00011441564639885039
1161372,3.75459657251628e-05
1161380,3.3749970477189975e-05
1161392,1.0146670623421225e-05
1161402,7.127617507048039e-06
1161410,2.336909165930132e-05
1161430,1.5441455164038208e-05
1161434,1.0243614680285002e-05
1161436,5.242497625107429e-05
1161442,4.688970621607567e-05
1161452,3.758838341142187e-05
1161474,2.569128924815801e-05
1161482,4.866094692674315e-05
1161488,1.2342294904545375e-05
1161490,2.6259800092946256e-05
1161492,2.531388539047083e-05
1161498,1.263216136725977e-05
1161502,5.4418028101791435e-05
1161504,2.746853920376516e-05
1161508,5.3972073241086404e-05
1161512,1.9297732234980462e-05
1161518,4.032633022192168e-05
1161520,5.750095300903113e-05
1161526,7.0268985609287906e-06
1161530,4.243559779334289e-05
1161546,2.2928503576995886e-05
1161568,1.0146670623421225e-05
1161606,1.2128269588993363e-05
1161608,2.3265442674967326e-05
1161612,7.056406183592783e-05
1161618,2.9623801363632876e-05
1161620,6.695613054113088e-06
1161626,4.845267960899431e-05
1161630,4.608023596360744e-05
1161632,2.0286598816781573e-05
1161640,5.8091095418130486e-05
1161644,1.3103222674220788e-05
1161646,4.6061276457042085e-05
1161651,1.3466983538018159e-05
1161653,1.8749976387053487e-05
1161659,0.00011824778650539898
1161669,2.1371940583572863e-05
1161677,7.924014890316818e-06
1161683,5.547836457963915e-05
1161687,1.861585062407049e-05
1161705,0.0001198075631037877
1161721,5.3248280441693436e-05
1161725,1.179782401411371e-05
1161729,2.9649944940649352e-05
1161733,2.820660754254993e-05
1161741,1.0012478934161085e-05
1161745,8.653201459440776e-06
1161755,1.7497810848818975e-05
1161757,1.0324690735379965e-05
1161759,1.5819528666988495e-05
1161763,2.433839022260388e-05
1161794,1.3713184770350223e-05
1161802,4.484796098158676e-05
1161812,8.472284983566846e-05
1161818,1.320164818045898e-05
1161820,1.8165644202513212e-05
1161822,3.748290251254634e-05
1161828,2.3009000908962273e-05
1161836,2.5114865877855524e-05
1161840,8.829323112583989e-05
1161844,7.53602002964338e-05
1161860,7.522384250431216e-05
1161868,3.321355606897533e-05
1161870,3.266683956438953e-05
1161878,1.4308206368635545e-05
1161884,2.021551178477634e-05
1161886,4.657275488731354e-05
1161888,2.1997502392255618e-05
1161892,3.517923228795746e-05
1161894,4.318592394360759e-05
1161898,3.759047119639007e-05
1161906,3.4574806931753246e-05
1161914,1.9314723525663693e-05
1161936,2.3111911584828994e-05
1161938,3.8632526106178817e-05
1161946,1.1558080016560926e-05
1161966,4.358765191753371e-05
1161988,5.2553537946013374e-05
1162006,1.9782970128227125e-05
